Date,PPI Input YoY,Fuel Input YoY,Black Metal Input YoY,Base Metal Input YoY,Chemical Input YoY,Wood and Pulp Input YoY,Construction and Non-metal Material Input YoY,Other Raw Material Input YoY,Subsidiary Agricultural Products Input YoY,Fabric Raw Material Input YoY,PPI Input MoM,Fuel Input MoM,Black Metal Input MoM,Base Metal Input MoM,Chemical Input MoM,Wood and Pulp Input MoM,Construction and Non-metal Material Input MoM,Other Raw Material Input MoM,Subsidiary Agricultural Products Input MoM,Fabric Raw Material Input MoM
2026-04-01,3.5,4.4,-0.9,21.3,5.9,-2.2,-5.1,0.3,-2.1,1.0,2.1,6.3,0.6,-0.1,7.3,0.1,-1.0,0.1,0.3,1.3
2026-03-01,0.8,-3.8,-2.3,22.3,-2.2,-2.9,-4.4,0.0,-2.7,-0.6,1.2,3.6,0.2,1.5,2.9,-0.1,-0.1,0.2,-0.5,0.9
2026-02-01,-0.7,-8.4,-3.1,21.3,-5.0,-3.0,-4.5,-0.3,-2.3,-1.9,0.7,-1.2,-0.2,4.8,1.0,-0.5,0.1,0.5,0.0,0.2
2026-01-01,-1.4,-7.1,-2.9,16.1,-5.8,-2.5,-4.7,-1.0,-2.9,-2.2,0.5,-0.7,0.0,4.5,0.1,-0.4,-0.6,0.1,0.7,0.0
2025-12-01,-2.1,-5.7,-3.3,10.5,-4.9,-2.3,-6.4,-1.1,-4.1,-1.9,0.4,1.5,-0.4,2.5,-0.2,-0.1,0.1,0.1,-0.1,-0.1
2025-11-01,-2.5,-6.9,-3.0,8.1,-5.0,-2.4,-5.8,-1.2,-4.9,-1.9,0.1,0.1,-0.2,1.8,-0.6,0.4,0.2,0.1,-0.3,-0.3
2025-10-01,-2.7,-7.4,-2.8,7.5,-5.0,-3.1,-4.5,-1.4,-5.2,-1.8,0.1,-0.1,0.2,2.4,-0.6,0.3,-0.2,0.1,-1.3,-0.2
2025-09-01,-3.1,-8.1,-2.9,6.6,-5.5,-3.9,-4.5,-1.6,-5.4,-1.7,0.1,0.5,0.4,1.2,-0.4,-0.3,-0.6,0.0,-0.2,-0.1
2025-08-01,-4.0,-9.7,-5.6,4.7,-6.2,-4.0,-4.7,-1.8,-5.6,-2.0,0.0,0.7,0.6,0.1,-0.4,-0.3,-1.4,0.0,-0.4,0.1
2025-07-01,-4.5,-10.8,-8.0,2.8,-6.5,-4.1,-3.8,-2.0,-4.6,-2.5,-0.3,-0.6,-0.7,0.7,-0.5,-0.3,-1.4,-0.2,0.0,-0.1
2025-06-01,-4.3,-10.4,-8.0,2.4,-6.2,-4.2,-2.6,-2.0,-4.2,-2.4,-0.7,-2.0,-1.1,0.3,-0.7,-0.4,-1.5,-0.2,-0.5,-0.1
2025-05-01,-3.6,-9.8,-7.3,4.6,-5.4,-3.9,-1.1,-1.8,-2.6,-2.5,-0.6,-2.1,-0.6,-0.1,-1.2,-0.5,-0.2,-0.2,0.0,-0.4
2025-04-01,-2.7,-7.7,-6.7,8.5,-4.1,-3.1,-1.4,-1.6,-2.9,-2.3,-0.6,-2.3,-0.6,0.7,-0.7,-0.6,-0.4,-0.2,-0.2,-0.2
2025-03-01,-2.4,-6.8,-7.8,10.8,-3.4,-2.7,-2.1,-1.6,-3.0,-2.0,-0.2,-1.2,-0.6,0.5,0.5,-0.3,-0.4,-0.2,-0.1,-0.1
2025-02-01,-2.3,-5.0,-8.8,11.1,-3.9,-2.4,-2.3,-1.6,-3.5,-1.7,-0.2,-0.1,-0.1,0.2,0.0,-0.1,-0.5,-0.3,-0.7,-0.2
2025-01-01,-2.3,-5.2,-8.9,10.9,-4.1,-2.5,-2.3,-1.4,-3.3,-1.4,-0.2,-0.1,-0.3,-0.1,-0.2,-0.2,-0.1,-0.1,-0.4,-0.2
2024-12-01,-2.3,-5.9,-7.9,11.4,-4.7,-2.3,-2.3,-1.3,-3.9,-1.6,-0.1,0.2,-0.2,0.3,-0.4,-0.2,0.7,0.0,-1.0,-0.1
2024-11-01,-2.5,-6.5,-7.1,11.0,-5.0,-2.0,-2.7,-1.5,-3.8,-1.7,-0.1,-0.4,0.1,1.2,-0.6,-0.4,1.6,-0.1,-0.7,-0.2
2024-10-01,-2.7,-6.2,-6.9,9.3,-5.3,-1.0,-4.1,-1.7,-4.5,-1.9,-0.3,-0.8,0.1,1.5,-1.1,-0.5,-0.2,-0.1,-1.4,-0.1
2024-09-01,-2.2,-4.1,-6.8,7.4,-3.3,-0.1,-4.2,-1.7,-3.8,-1.7,-0.8,-1.4,-2.4,-0.6,-1.1,-0.4,-0.8,-0.2,-0.4,-0.5
2024-08-01,-0.8,-1.0,-4.1,9.1,-0.6,0.3,-4.4,-1.4,-2.9,-1.0,-0.6,-0.5,-1.9,-1.7,-0.8,-0.3,-0.5,-0.2,0.7,-0.3
2024-07-01,-0.1,0.5,-2.6,11.3,0.6,-0.1,-5.2,-1.4,-1.9,-0.5,-0.1,-0.2,-0.6,0.3,-0.2,-0.3,-0.1,-0.1,0.4,-0.1
2024-06-01,-0.5,-0.6,-2.3,11.3,-0.7,-0.7,-6.9,-1.3,-2.4,-0.2,0.1,-1.3,-0.5,2.4,0.2,0.0,0.0,0.0,1.3,-0.2
2024-05-01,-1.7,-2.1,-3.1,8.1,-2.9,-1.8,-8.4,-1.5,-4.6,0.3,0.3,0.2,0.2,3.6,0.1,0.2,-0.5,0.0,-0.4,-0.1
2024-04-01,-3.0,-4.3,-5.5,3.3,-4.3,-3.4,-8.5,-1.8,-5.2,0.5,-0.3,-1.4,-1.8,2.8,0.1,-0.1,-1.2,-0.2,-0.3,0.0
2024-03-01,-3.5,-4.9,-4.1,0.7,-5.4,-4.6,-7.2,-1.9,-6.0,0.5,-0.1,0.7,-1.6,0.8,-0.1,0.0,-0.6,-0.1,-0.6,0.3
2024-02-01,-3.4,-6.6,-1.5,0.6,-5.6,-5.4,-6.5,-1.7,-5.3,0.0,-0.2,-0.3,-0.3,0.0,-0.2,-0.2,-0.5,-0.1,-0.5,0.0
2024-01-01,-3.4,-6.7,0.0,1.5,-5.7,-5.9,-7.0,-1.9,-5.8,0.0,-0.2,-0.8,0.8,0.3,-0.8,-0.1,-0.1,0.1,-1.0,-0.4
2023-12-01,-3.8,-7.2,0.0,1.6,-6.1,-6.2,-7.6,-2.4,-7.0,0.0,-0.2,-0.5,0.7,-0.1,-0.7,0.1,0.3,-0.2,-1.0,-0.2
2023-11-01,-4.0,-7.4,-0.4,2.6,-6.3,-6.4,-7.8,-2.4,-7.8,-0.4,-0.3,-0.1,0.3,-0.2,-0.8,0.6,0.1,-0.3,-1.3,-0.4
2023-10-01,-3.7,-6.7,-2.1,3.7,-6.3,-7.1,-7.3,-2.0,-6.2,-0.7,0.2,1.4,0.2,-0.3,1.0,0.4,-0.3,-0.1,-0.7,0.1
2023-09-01,-3.6,-7.0,-3.4,4.2,-7.3,-7.1,-6.6,-1.8,-4.2,-1.3,0.6,1.8,0.4,0.9,1.6,0.0,-1.0,0.1,0.4,0.3
2023-08-01,-4.6,-9.1,-5.6,2.6,-10.4,-6.6,-6.0,-1.8,-3.7,-2.4,0.2,1.1,-0.5,0.2,0.5,-0.8,-1.4,-0.3,1.7,0.1
2023-07-01,-6.1,-12.2,-8.1,-0.1,-13.3,-5.9,-5.6,-1.8,-5.6,-3.8,-0.5,-1.4,-0.3,0.3,-1.5,-0.9,-1.9,0.0,-0.1,0.2
2023-06-01,-6.5,-11.1,-11.2,-4.9,-13.0,-4.4,-5.5,-2.1,-3.6,-4.9,-1.1,-2.8,-1.3,-0.5,-2.0,-1.2,-1.6,-0.2,-1.0,0.3
2023-05-01,-5.3,-7.6,-11.1,-5.3,-10.6,-2.5,-5.1,-1.8,-1.5,-5.0,-1.1,-2.0,-2.2,-1.0,-1.3,-1.4,-0.7,-0.4,-1.0,0.1
2023-04-01,-3.8,-5.3,-9.0,-4.5,-9.2,0.2,-4.4,-1.0,1.2,-4.8,-0.7,-2.0,-0.4,0.2,-1.1,-1.4,0.3,-0.3,-1.1,0.0
2023-03-01,-1.8,0.1,-7.0,-3.5,-7.1,2.5,-4.6,-0.3,3.7,-4.5,0.0,-1.1,1.1,0.7,-0.2,-0.7,0.1,0.1,0.2,-0.2
2023-02-01,-0.5,5.2,-6.9,-2.2,-5.4,3.6,-4.9,-0.3,4.4,-4.0,-0.2,-0.5,1.2,0.9,-0.4,-0.7,-1.0,-0.4,-1.0,0.0
2023-01-01,0.1,7.2,-7.8,-1.8,-4.7,4.2,-5.3,0.3,5.2,-3.6,-0.7,-1.3,0.7,0.4,-1.2,-0.4,-0.7,-0.4,-2.3,-0.3
2022-12-01,0.3,7.6,-9.2,-1.9,-4.6,4.3,-6.1,0.7,7.0,-3.0,-0.4,-0.7,0.4,0.9,-0.9,-0.2,-0.1,-0.2,-1.8,-0.6
2022-11-01,-0.6,4.3,-11.5,-4.1,-5.4,4.6,-6.5,0.6,9.5,-1.6,0.0,0.6,-1.4,0.8,-0.8,-0.1,0.7,0.1,0.3,-0.7
2022-10-01,0.3,7.3,-12.3,-4.9,-2.8,5.2,-5.1,0.5,11.1,0.6,0.3,1.1,-1.0,0.3,-0.1,0.3,0.5,0.1,1.4,-0.6
2022-09-01,2.6,14.3,-11.7,-2.9,1.6,5.2,0.2,0.9,9.1,2.7,-0.5,-0.6,-1.9,-0.7,-1.7,0.5,-0.4,0.1,1.0,-0.8
2022-08-01,4.2,19.5,-10.8,-0.6,4.5,4.6,2.9,1.1,7.8,4.3,-1.4,-2.2,-3.1,-2.4,-2.8,0.1,-1.0,-0.3,-0.3,-1.3
2022-07-01,6.5,25.1,-7.8,2.8,8.9,4.5,3.4,1.8,8.1,6.3,-0.9,-0.2,-3.7,-4.5,-1.1,0.7,-1.7,-0.4,2.0,-0.9
2022-06-01,8.5,29.4,-3.2,7.6,11.2,4.1,4.8,2.6,5.9,7.8,0.2,1.1,-1.1,-1.0,0.7,0.8,-1.2,0.1,1.1,0.1
2022-05-01,9.1,31.6,-0.5,9.5,10.5,3.6,6.9,3.0,3.4,7.8,0.5,0.4,0.1,-0.2,0.2,1.4,0.0,0.5,1.8,0.3
2022-04-01,10.8,34.8,4.5,14.2,11.7,3.0,9.1,3.4,1.4,8.1,1.3,3.5,1.7,1.2,1.2,0.8,0.1,0.3,1.3,0.4
2022-03-01,10.7,30.9,5.9,15.6,13.3,3.6,10.0,3.8,-0.4,8.5,1.3,3.9,1.2,2.1,1.6,0.4,-0.2,0.1,0.8,0.3
2022-02-01,11.2,27.6,7.7,17.5,16.8,5.3,9.9,4.3,-0.7,9.6,0.4,1.4,0.3,1.3,0.4,-0.2,-1.4,0.2,-0.2,0.4
2022-01-01,12.1,30.0,9.8,17.4,17.9,6.6,11.2,4.3,-0.3,10.0,-0.4,-0.9,-0.7,0.3,-1.1,-0.2,-1.6,0.1,-0.6,0.3
2021-12-01,14.2,35.5,14.0,19.0,20.5,7.7,13.0,4.5,2.4,10.2,-1.3,-3.8,-2.2,-1.4,-1.7,0.1,-0.5,-0.3,0.5,0.8
2021-11-01,17.4,43.8,19.4,24.7,25.1,7.6,14.8,5.1,3.6,9.8,1.0,3.5,-2.3,0.0,1.9,0.5,2.2,0.0,1.8,1.5
2021-10-01,17.1,40.7,22.6,25.8,24.9,7.4,13.5,5.3,2.4,8.7,2.6,7.7,-0.4,2.4,4.4,0.4,6.1,0.4,-0.4,1.5
2021-09-01,14.3,30.3,23.3,22.6,20.7,7.2,7.9,4.9,2.6,7.6,1.1,3.9,-0.9,1.7,1.0,-0.1,2.2,0.3,-0.2,0.7
2021-08-01,13.6,26.2,26.3,21.6,20.3,7.4,6.0,4.6,3.0,6.7,0.8,2.4,0.2,1.0,1.3,0.0,-0.4,0.4,0.0,0.6
2021-07-01,13.1,23.3,27.9,23.4,18.2,7.4,5.7,4.2,3.9,5.6,0.9,3.2,1.1,0.0,0.9,0.3,-0.4,0.5,0.0,0.5
2021-06-01,13.1,22.8,27.7,26.8,17.1,7.4,5.7,3.8,5.4,4.8,0.8,2.9,1.7,0.7,0.1,0.3,0.8,0.5,-1.3,0.2
2021-05-01,12.5,20.7,26.8,28.0,17.0,6.7,4.6,3.2,6.9,4.2,1.9,2.8,5.1,4.1,1.3,0.7,2.1,0.9,-0.2,0.6
2021-04-01,9.0,12.1,20.2,23.3,13.3,5.0,1.4,2.2,5.9,2.8,1.3,0.6,3.0,2.5,2.6,1.3,1.0,0.7,-0.4,0.7
2021-03-01,5.2,2.7,15.6,17.3,7.1,2.5,-1.4,1.0,6.2,1.4,1.8,1.4,3.0,3.8,4.8,2.1,-0.4,0.5,0.5,1.3
2021-02-01,2.4,-1.0,11.6,10.3,0.3,0.9,-2.2,0.5,5.2,-0.1,1.2,3.3,2.2,1.2,1.3,1.1,-0.2,0.2,0.2,0.8
2021-01-01,0.9,-4.8,8.7,8.3,-1.3,-0.1,-2.1,0.1,5.1,-1.0,1.4,3.3,3.0,1.6,1.1,0.8,0.1,0.2,2.0,0.5
2020-12-01,0.0,-6.6,6.1,7.5,-1.8,-0.9,-1.1,0.5,4.0,-1.5,1.5,2.2,2.6,3.3,2.1,0.0,0.8,0.5,1.6,0.4
2020-11-01,-1.6,-8.4,3.5,4.0,-4.6,-0.7,-0.8,0.0,1.7,-2.1,0.7,1.2,0.3,0.8,1.7,0.2,1.1,0.3,0.7,0.6
2020-10-01,-2.4,-9.9,2.2,3.0,-7.0,-0.8,-0.6,0.0,1.9,-2.9,0.2,-0.3,0.2,-0.2,0.9,0.1,0.8,0.2,-0.2,0.4
2020-09-01,-2.3,-9.3,1.8,2.9,-7.8,-0.8,-1.0,-0.1,3.9,-3.8,0.4,0.5,1.3,0.9,0.6,0.2,0.5,0.1,0.0,-0.1
2020-08-01,-2.5,-9.8,-0.5,2.9,-8.4,-1.4,-1.1,0.2,6.3,-3.9,0.6,0.4,1.6,2.9,0.0,0.1,-0.2,0.3,0.8,-0.5
2020-07-01,-3.3,-10.8,-2.8,-0.3,-8.9,-2.1,-0.9,-0.1,6.8,-3.9,0.9,2.5,0.9,3.0,-0.1,0.3,-0.6,0.2,1.4,-0.2
2020-06-01,-4.4,-14.2,-2.2,-3.3,-9.4,-2.9,-0.4,-0.4,5.8,-4.0,0.4,1.2,1.2,1.8,-0.1,-0.2,-0.4,0.0,0.4,-0.4
2020-05-01,-5.0,-15.5,-2.7,-5.5,-10.3,-3.3,0.4,-0.3,5.9,-4.1,-1.2,-4.2,-0.3,0.5,-1.5,-0.9,-0.7,-0.2,-0.7,-0.7
2020-04-01,-3.8,-11.4,-1.7,-6.6,-9.3,-2.7,1.4,-0.3,6.8,-3.6,-2.3,-7.4,-1.0,-2.2,-2.9,-1.2,-1.2,-0.5,-0.1,-0.8
2020-03-01,-1.6,-4.0,-0.2,-4.8,-7.2,-2.0,3.1,-0.2,7.2,-2.9,-1.1,-2.6,-0.5,-3.1,-1.8,0.5,-1.0,-0.3,-0.1,-0.2
2020-02-01,-0.5,-1.0,0.4,-1.2,-6.0,-2.7,3.8,0.0,7.6,-2.8,-0.3,-0.7,-0.4,-0.7,-0.5,0.1,-0.2,-0.1,0.1,0.0
2020-01-01,-0.3,-0.2,1.6,-0.7,-6.1,-2.9,2.9,-0.1,7.0,-2.8,0.2,1.0,0.1,0.4,-0.2,-0.2,0.1,0.0,0.0,-0.1
2019-12-01,-1.3,-3.3,0.9,-1.9,-7.4,-3.1,2.8,-0.4,6.6,-2.9,0.0,0.2,0.2,0.0,-0.8,0.2,1.1,0.0,-0.6,-0.2
2019-11-01,-2.2,-5.8,-0.5,-2.3,-8.4,-3.7,2.9,-0.4,7.2,-2.9,-0.1,-0.4,-0.9,-0.2,-0.8,0.1,1.3,0.2,0.9,-0.2
2019-10-01,-2.1,-5.5,0.8,-2.4,-8.5,-4.4,3.1,-0.5,6.3,-2.9,0.2,0.4,-0.2,-0.2,0.1,0.1,0.3,0.2,1.8,-0.4
2019-09-01,-1.7,-4.2,1.8,-1.5,-7.9,-4.8,3.7,-0.6,4.7,-2.3,0.2,-0.1,-1.0,0.9,0.0,-0.4,0.4,0.3,2.2,-0.3
2019-08-01,-1.3,-3.2,3.8,-2.3,-6.8,-4.5,3.8,-0.6,2.9,-1.6,-0.2,-0.7,-0.8,-0.3,-0.6,-0.5,0.0,0.0,1.3,-0.4
2019-07-01,-0.6,-2.1,5.7,-2.5,-5.4,-3.7,3.9,-0.4,2.4,-0.8,-0.2,-1.4,1.5,-0.1,-0.7,-0.5,-0.1,-0.1,0.5,-0.3
2019-06-01,-0.3,-0.2,4.3,-3.5,-4.7,-3.0,4.3,-0.2,1.9,-0.1,-0.1,-0.4,0.7,-0.5,-1.2,-0.6,0.3,0.1,0.5,-0.5
2019-05-01,0.2,1.4,3.9,-2.5,-3.5,-2.5,4.4,-0.4,1.5,0.7,0.0,0.5,0.7,-0.6,-0.5,-0.3,0.4,-0.2,0.1,-0.2
2019-04-01,0.4,1.6,3.1,-1.6,-2.8,-1.3,5.1,-0.2,1.1,1.1,-0.1,0.3,0.5,-0.3,-0.6,-0.5,0.4,-0.3,0.3,-0.1
2019-03-01,0.2,0.7,1.6,-1.7,-2.4,-0.4,5.2,0.0,0.4,1.2,0.0,0.5,0.2,0.5,-0.5,-0.2,-0.3,-0.2,0.2,0.0
2019-02-01,-0.1,-0.5,1.6,-2.9,-2.3,0.4,5.5,0.3,-0.7,1.5,-0.1,0.1,0.8,-0.2,-0.6,-0.1,-1.1,-0.2,-0.4,0.0
2019-01-01,0.2,0.3,1.0,-3.3,-1.6,0.6,6.4,0.4,-0.6,1.5,-0.9,-2.1,-0.6,-0.8,-1.6,-0.3,0.0,-0.3,-0.4,-0.3
2018-12-01,1.6,3.8,2.4,-2.0,0.3,1.4,7.9,0.8,-0.3,1.9,-0.9,-2.4,-1.3,-0.5,-1.9,-0.5,1.2,-0.1,0.0,-0.2
2018-11-01,3.3,7.9,5.5,-2.1,3.2,1.6,9.3,1.1,0.2,2.3,0.0,-0.1,0.4,-0.3,-0.9,-0.6,1.5,0.1,0.1,-0.2
2018-10-01,4.0,9.4,5.6,-1.7,5.3,2.6,9.6,1.1,0.4,2.7,0.7,1.7,0.8,0.7,0.7,-0.3,0.9,0.2,0.2,0.2
2018-09-01,4.2,9.2,5.1,-0.4,5.8,4.5,10.0,1.3,0.1,2.9,0.6,0.9,1.0,0.1,1.2,-0.1,0.6,0.3,0.4,0.4
2018-08-01,4.8,9.7,6.2,2.5,6.1,6.6,10.5,1.4,-0.1,2.6,0.5,0.5,1.0,-0.5,1.0,0.4,0.1,0.2,0.8,0.4
2018-07-01,5.2,9.9,7.7,5.6,5.7,7.1,10.8,1.4,-0.7,2.4,0.1,0.5,0.2,-1.1,0.0,0.1,0.3,0.1,0.0,0.3
