Date,PPI Input YoY,Fuel Input YoY,Black Metal Input YoY,Base Metal Input YoY,Chemical Input YoY,Wood and Pulp Input YoY,Construction and Non-metal Material Input YoY,Other Raw Material Input YoY,Subsidiary Agricultural Products Input YoY,Fabric Raw Material Input YoY,PPI Input MoM,Fuel Input MoM,Black Metal Input MoM,Base Metal Input MoM,Chemical Input MoM,Wood and Pulp Input MoM,Construction and Non-metal Material Input MoM,Other Raw Material Input MoM,Subsidiary Agricultural Products Input MoM,Fabric Raw Material Input MoM
2018-06-01,5.1,8.1,8.1,7.9,5.8,7.4,10.9,1.5,-0.4,2.1,0.4,1.1,0.3,0.5,0.1,0.0,0.4,0.0,0.1,0.4
2018-05-01,4.3,5.5,6.6,7.6,5.3,7.8,11.1,1.4,-0.9,1.7,0.3,0.7,0.0,0.3,0.3,0.9,1.1,0.0,-0.3,0.1
2018-04-01,3.7,4.6,5.4,6.4,4.2,7.0,10.7,1.4,-1.3,1.7,-0.3,-0.5,-1.0,-0.4,-0.3,0.5,0.5,-0.1,-0.5,0.1
2018-03-01,3.7,4.9,5.3,6.8,3.4,6.5,11.4,1.3,-1.0,1.7,-0.3,-0.8,0.2,-0.8,-0.3,0.5,-0.1,0.0,-0.9,0.2
2018-02-01,4.4,6.0,7.0,8.3,4.3,6.4,12.1,1.5,-0.2,1.7,0.1,0.9,0.1,-0.6,0.1,0.1,-0.2,-0.1,-0.3,0.0
2018-01-01,5.2,6.2,9.0,10.5,5.9,7.0,12.3,1.8,-0.1,2.3,0.5,1.3,0.7,0.5,0.3,0.5,1.4,0.1,-0.1,0.1
2017-12-01,5.9,7.1,10.6,10.4,7.6,7.6,11.6,2.2,0.5,2.8,0.8,1.5,1.7,-0.6,0.9,-0.3,2.4,0.2,0.5,0.2
2017-11-01,7.1,8.0,13.1,14.7,9.2,9.4,10.2,2.7,1.1,3.4,0.6,1.3,0.6,0.2,1.1,0.3,1.8,0.1,0.3,0.2
2017-10-01,8.4,10.6,15.9,19.5,9.4,9.8,10.0,3.1,1.4,3.8,0.9,1.5,0.3,2.0,1.3,1.5,1.3,0.4,-0.1,0.4
2017-09-01,8.5,11.9,16.6,18.6,9.0,8.5,10.0,3.0,1.0,4.1,1.2,1.4,2.0,3.0,1.4,1.9,1.0,0.4,0.2,0.2
2017-08-01,7.7,11.8,15.4,15.3,7.7,6.5,9.5,2.6,0.8,4.0,0.8,0.7,2.4,2.5,0.6,0.9,0.3,0.3,0.2,0.2
2017-07-01,7.0,10.7,14.1,13.2,7.1,5.8,9.3,2.4,0.9,4.2,0.0,-1.2,0.7,1.0,0.1,0.4,0.4,0.1,0.3,0.1
2017-06-01,7.3,12.5,13.7,14.1,7.0,5.3,8.6,2.4,0.6,4.8,-0.4,-1.2,-1.1,0.3,-0.4,0.3,0.5,0.0,-0.4,0.0
2017-05-01,8.0,15.8,14.0,13.9,7.1,4.9,8.0,2.5,1.2,4.9,-0.3,-0.2,-1.2,-0.8,-0.7,0.2,0.8,-0.1,-0.6,0.2
2017-04-01,9.0,17.6,17.3,15.4,8.1,4.7,7.8,2.6,2.3,4.7,-0.3,-0.3,-1.1,-0.1,-1.0,-0.1,1.1,-0.1,-0.2,0.0
2017-03-01,10.0,19.0,21.8,16.1,10.0,4.5,6.8,2.9,2.3,4.6,0.5,0.3,1.9,0.6,0.5,0.5,0.6,0.2,-0.1,0.3
2017-02-01,9.9,18.7,21.4,17.1,10.3,4.0,5.9,2.7,2.6,4.0,0.8,1.0,2.0,1.5,1.6,0.7,0.0,0.1,-0.2,0.6
2017-01-01,8.4,14.7,18.9,15.8,8.1,3.3,5.2,2.4,3.0,3.3,1.2,2.1,2.2,0.4,2.0,1.0,0.7,0.5,0.5,0.6
2016-12-01,6.3,10.1,15.1,14.9,5.3,2.1,4.1,1.7,2.8,2.5,1.9,2.3,4.1,3.3,2.4,1.4,1.1,0.8,1.1,0.7
2016-11-01,3.5,6.0,8.7,9.5,2.0,0.5,2.6,0.7,1.8,1.8,1.8,3.7,3.1,4.4,1.3,0.7,1.6,0.5,0.6,0.5
2016-10-01,0.9,1.8,3.9,2.2,-0.1,-0.3,0.4,-0.2,0.5,1.0,0.9,2.7,0.9,1.2,0.8,0.3,1.4,0.3,-0.5,0.7
2016-09-01,-0.6,-1.9,1.8,0.3,-1.6,-0.7,-1.2,-0.6,0.0,0.1,0.4,1.3,0.9,0.2,0.3,0.0,0.5,0.0,0.1,0.1
2016-08-01,-1.7,-5.0,0.0,-0.3,-2.5,-0.6,-2.1,-0.6,-0.6,0.1,0.2,-0.3,1.2,0.7,0.1,0.2,0.2,0.1,0.3,0.4
2016-07-01,-2.6,-6.2,-2.2,-2.5,-3.6,-0.8,-2.8,-0.9,-0.5,-0.4,0.3,0.4,0.3,1.7,-0.1,-0.1,-0.3,0.1,0.0,0.7
2016-06-01,-3.4,-7.2,-4.1,-5.7,-4.2,-0.8,-3.2,-1.2,0.2,-1.2,0.2,1.7,-0.9,0.1,-0.3,-0.1,0.0,0.0,0.3,0.0
2016-05-01,-3.8,-8.3,-4.1,-7.0,-4.1,-0.7,-3.9,-1.5,-0.1,-1.3,0.6,1.3,1.7,0.5,0.2,0.0,0.5,0.1,0.4,0.0
2016-04-01,-4.4,-9.4,-6.4,-6.9,-3.9,-0.8,-4.9,-1.7,-0.4,-1.4,0.6,1.0,2.7,0.5,0.7,-0.2,0.1,0.2,-0.1,-0.1
2016-03-01,-5.2,-10.4,-10.2,-7.2,-4.3,-0.6,-5.4,-2.1,-0.1,-1.5,0.3,0.0,1.6,1.5,0.7,0.0,-0.2,0.0,0.2,-0.3
2016-02-01,-5.8,-10.0,-12.9,-9.1,-5.1,-0.6,-5.7,-2.3,-0.7,-1.5,-0.5,-2.4,-0.2,0.4,-0.4,0.0,-0.6,-0.1,0.2,-0.1
2016-01-01,-6.3,-10.7,-13.6,-10.4,-5.7,-0.5,-5.3,-2.3,-1.5,-1.6,-0.7,-1.9,-1.1,-0.4,-0.7,-0.1,-0.4,-0.2,0.3,-0.2
2015-12-01,-6.8,-11.0,-13.6,-12.0,-7.0,-0.7,-4.9,-2.9,-2.8,-1.6,-0.7,-1.2,-1.9,-1.6,-0.8,-0.2,-0.2,-0.3,0.0,0.0
2015-11-01,-6.9,-11.5,-12.8,-11.3,-7.6,-0.6,-5.1,-2.8,-3.2,-1.9,-0.7,-0.5,-1.5,-2.5,-0.7,-0.2,-0.3,-0.4,-0.8,-0.2
2015-10-01,-6.9,-12.4,-12.4,-9.6,-7.7,-0.5,-4.7,-2.7,-3.0,-2.0,-0.6,-0.9,-1.1,-0.8,-0.7,0.0,-0.3,-0.2,-1.1,-0.2
2015-09-01,-6.8,-12.3,-12.4,-9.7,-7.6,-0.5,-4.5,-2.7,-2.8,-2.1,-0.6,-1.5,-0.9,-0.2,-0.8,0.1,-0.5,-0.1,-0.8,0.0
2015-08-01,-6.6,-11.8,-12.4,-9.4,-7.0,-0.7,-4.3,-2.7,-1.9,-2.2,-0.7,-1.4,-1.0,-2.0,-1.0,0.1,-0.5,-0.3,0.5,-0.1
2015-07-01,-6.1,-11.1,-12.1,-7.5,-5.8,-0.9,-4.5,-2.5,-1.7,-2.2,-0.6,-0.8,-1.6,-1.5,-0.6,-0.1,-0.7,-0.3,0.8,-0.2
2015-06-01,-5.6,-10.6,-11.2,-5.3,-5.0,-0.8,-4.1,-2.3,-2.3,-2.0,-0.2,0.2,-0.8,-1.4,-0.1,0.0,-0.6,-0.2,0.2,0.1
2015-05-01,-5.5,-10.9,-11.4,-3.9,-4.8,-0.7,-3.9,-2.0,-2.1,-2.3,0.0,-0.2,-0.6,0.8,0.4,0.0,-0.5,-0.1,0.3,0.0
2015-04-01,-5.5,-11.2,-11.5,-3.7,-5.4,-0.8,-3.5,-2.0,-1.5,-2.4,-0.2,-0.3,-1.6,0.4,0.2,0.0,-0.4,-0.2,0.3,-0.1
2015-03-01,-5.7,-11.5,-10.5,-4.6,-6.0,-0.8,-3.2,-2.0,-2.3,-2.5,-0.3,0.3,-1.3,-0.5,-0.2,-0.1,-0.4,-0.2,-0.5,-0.2
2015-02-01,-5.9,-12.0,-10.1,-5.7,-6.3,-0.8,-3.2,-2.0,-2.3,-2.5,-1.0,-2.5,-1.1,-1.5,-1.0,0.0,-0.3,-0.3,-0.8,-0.2
2015-01-01,-5.2,-9.9,-9.6,-4.8,-5.5,-0.7,-3.0,-1.9,-2.2,-2.4,-1.3,-2.8,-1.2,-1.8,-2.0,-0.1,-0.4,-0.3,-0.8,-0.4
2014-12-01,-4.0,-7.0,-8.7,-2.9,-3.7,-0.8,-2.6,-1.7,-2.0,-2.1,-0.8,-1.8,-1.0,-0.8,-1.4,-0.1,-0.4,-0.2,-0.4,-0.4
2014-11-01,-3.2,-5.2,-7.7,-2.5,-2.3,-0.7,-1.6,-1.5,-1.7,-1.8,-0.7,-1.4,-1.0,-0.6,-0.9,-0.1,0.0,-0.2,-0.6,-0.3
2014-10-01,-2.5,-3.8,-6.9,-2.5,-1.4,-0.6,-1.1,-1.3,-1.1,-1.7,-0.6,-0.8,-1.1,-1.0,-0.6,0.0,0.0,-0.2,-0.9,-0.3
2014-09-01,-1.9,-2.8,-6.1,-1.5,-0.6,-0.6,-0.7,-1.1,-0.1,-1.4,-0.4,-0.9,-1.0,0.1,-0.2,-0.1,-0.2,-0.1,0.1,-0.1
2014-08-01,-1.4,-1.6,-5.0,-1.5,-0.3,-0.5,-0.3,-0.9,0.2,-1.2,-0.1,-0.6,-0.6,0.1,0.3,-0.2,-0.7,-0.1,0.8,-0.1
2014-07-01,-1.1,-1.0,-4.1,-1.1,-0.5,-0.4,0.4,-0.9,0.1,-1.1,0.0,-0.3,-0.6,0.9,0.3,0.0,-0.4,0.0,0.2,-0.1
2014-06-01,-1.5,-1.3,-4.1,-3.6,-1.2,-0.5,0.5,-1.1,0.1,-1.1,-0.1,-0.2,-1.0,0.1,0.1,0.0,-0.3,0.1,0.3,-0.2
2014-05-01,-1.8,-2.0,-4.7,-4.3,-1.8,-0.7,0.6,-1.3,0.5,-1.0,-0.1,-0.4,-0.6,0.9,-0.2,-0.1,-0.1,-0.1,0.8,-0.1
2014-04-01,-2.3,-2.7,-5.1,-6.1,-2.1,-0.6,0.7,-1.5,-0.6,-0.9,-0.4,-0.6,-0.4,-0.5,-0.3,0.0,-0.1,-0.3,-0.5,-0.2
2014-03-01,-2.5,-3.1,-5.2,-7.4,-2.6,-0.8,0.6,-1.3,-1.0,-0.6,-0.5,-0.3,-0.9,-1.6,-0.5,-0.1,-0.4,-0.2,-0.6,-0.2
2014-02-01,-2.1,-2.4,-4.2,-6.9,-2.2,-0.4,0.7,-1.2,-1.1,-0.2,-0.3,-0.2,-0.5,-0.6,-0.2,0.0,-0.1,-0.2,-0.7,0.0
2014-01-01,-1.7,-2.0,-2.9,-6.0,-1.7,-0.3,0.5,-1.0,-0.4,-0.1,-0.1,0.3,-0.3,0.1,-0.1,-0.1,0.1,-0.1,-0.6,-0.1
2013-12-01,-1.4,-2.2,-1.7,-6.0,-1.5,-0.1,0.0,-0.8,1.2,0.3,0.0,0.1,0.1,-0.4,0.1,0.0,0.7,0.0,0.0,-0.1
2013-11-01,-1.5,-2.6,-1.7,-5.5,-2.0,-0.2,-0.9,-0.8,1.7,0.5,0.0,0.0,-0.2,-0.6,0.0,0.0,0.5,0.0,0.0,-0.1
2013-10-01,-1.6,-2.9,-1.5,-6.2,-2.3,-0.3,-1.1,-1.0,1.5,0.6,0.1,0.2,-0.3,0.0,0.2,-0.1,0.4,0.0,0.0,0.0
2013-09-01,-1.6,-3.0,-1.4,-5.7,-2.2,-0.4,-0.6,-0.9,1.4,0.7,0.2,0.3,0.2,0.0,0.2,0.1,0.1,0.0,0.4,0.1
2013-08-01,-1.6,-2.6,-3.7,-4.5,-2.1,-0.4,-0.9,-0.9,1.9,0.5,0.1,0.0,0.4,0.5,0.0,-0.1,0.0,0.0,0.6,0.0
2013-07-01,-2.2,-3.4,-5.9,-5.8,-2.4,-0.6,-1.4,-1.0,1.8,0.2,-0.4,-0.6,-0.6,-1.7,-0.5,0.0,-0.3,-0.2,0.3,-0.1
2013-06-01,-2.6,-4.9,-6.3,-4.5,-3.0,-0.8,-1.5,-1.0,1.5,0.0,-0.5,-0.9,-1.6,-0.6,-0.5,-0.1,-0.1,-0.2,0.8,0.0
2013-05-01,-3.0,-5.6,-5.9,-5.0,-3.8,-0.8,-1.6,-1.0,0.6,-0.4,-0.6,-1.1,-1.0,-1.1,-0.5,-0.1,0.0,-0.3,-0.3,0.0
2013-04-01,-2.7,-4.8,-5.5,-4.7,-3.8,-0.6,-2.0,-0.8,1.0,-0.7,-0.6,-1.0,-0.6,-1.8,-0.8,-0.2,-0.2,-0.1,-0.9,0.1
2013-03-01,-2.0,-3.2,-5.0,-3.7,-3.1,-0.2,-2.0,-0.7,1.9,-0.9,-0.1,0.5,0.1,-1.1,-0.2,0.4,-0.3,-0.1,-0.6,0.1
2013-02-01,-1.9,-2.9,-5.3,-2.4,-2.9,-0.5,-1.7,-0.9,2.6,-0.9,0.2,0.2,0.8,0.3,0.3,0.0,-0.3,0.0,0.0,0.2
2013-01-01,-1.9,-2.6,-6.5,-1.5,-3.1,-0.5,-1.4,-1.0,2.5,-0.9,0.3,0.1,1.0,0.1,0.1,0.1,-0.5,0.1,0.9,0.2
2012-12-01,-2.4,-2.5,-8.4,-2.5,-3.7,-0.8,-1.4,-1.1,1.6,-1.5,-0.1,-0.3,0.0,0.1,-0.4,-0.2,-0.2,-0.1,0.5,0.1
2012-11-01,-2.8,-1.6,-9.5,-3.9,-4.5,-1.1,-1.4,-1.4,0.6,-1.8,-0.2,-0.2,0.1,-1.3,-0.3,-0.1,0.3,-0.2,-0.2,0.0
2012-10-01,-3.3,-1.5,-11.4,-3.1,-5.7,-1.3,-1.6,-1.6,-0.6,-2.2,0.1,0.1,-0.1,0.5,0.4,-0.2,0.9,0.1,-0.1,0.1
2012-09-01,-4.1,-1.8,-12.0,-8.3,-6.5,-1.0,-2.6,-2.0,-1.3,-2.3,0.1,0.7,-2.2,1.4,0.2,0.0,-0.1,0.1,0.9,-0.2
2012-08-01,-4.1,-2.6,-9.8,-9.9,-6.5,-0.9,-2.4,-2.0,-1.8,-1.4,-0.5,-0.8,-1.9,-0.8,-0.2,-0.3,-0.5,-0.1,0.5,-0.3
2012-07-01,-3.4,-1.7,-7.7,-9.1,-6.0,-0.1,-1.7,-1.6,-2.3,-1.8,-0.8,-2.2,-1.0,-0.4,-1.1,-0.2,-0.4,-0.2,0.0,-0.3
2012-06-01,-2.5,0.0,-6.7,-7.6,-5.0,0.4,-1.0,-1.3,-1.3,-1.9,-0.8,-1.6,-1.2,-1.1,-1.3,-0.2,-0.3,-0.2,-0.2,-0.5
2012-05-01,-1.6,1.6,-5.6,-6.2,-3.8,0.7,-0.2,-1.1,0.3,-1.1,-0.3,-0.4,-0.5,-0.7,-0.5,0.1,-0.3,-0.1,0.1,-0.3
2012-04-01,-0.8,3.4,-4.7,-5.7,-3.0,0.8,1.3,-0.9,0.5,-0.9,0.0,0.7,-0.1,-0.8,-0.2,0.2,-0.3,-0.1,0.1,-0.2
2012-03-01,0.1,5.1,-4.2,-4.0,-1.9,1.1,2.4,-0.4,0.9,0.0,0.1,0.8,-0.2,0.2,0.0,0.1,0.1,-0.2,0.0,0.2
2012-02-01,1.0,6.0,-3.4,-3.3,-0.9,1.6,2.5,0.4,2.0,1.3,0.1,0.5,-0.4,1.3,0.1,0.1,0.0,-0.1,-0.1,0.2
2012-01-01,2.0,6.6,-1.1,-2.5,0.3,1.8,2.5,1.0,3.9,2.6,-0.3,0.2,-1.1,-0.8,-0.5,-0.2,-0.4,-0.1,0.0,-0.3
2011-12-01,3.5,8.4,1.4,0.6,1.4,2.5,4.0,1.9,4.9,3.7,-0.4,0.6,-1.2,-1.4,-1.3,-0.4,-0.2,-0.4,-0.5,-0.2
2011-11-01,5.1,9.3,3.7,3.6,4.1,3.4,6.1,2.7,7.3,4.9,-0.7,-0.1,-2.0,-0.5,-1.5,-0.3,0.0,-0.4,-1.4,-0.5
2011-10-01,8.0,11.3,7.2,7.0,9.9,4.4,8.1,3.9,13.4,9.6,-0.7,-0.3,-0.8,-4.9,-0.5,0.2,-0.1,-0.3,-0.7,0.0
2011-09-01,10.0,12.3,8.8,14.7,12.7,4.5,9.2,4.7,16.5,11.9,0.1,-0.1,0.2,-0.4,0.3,0.1,0.1,0.1,0.3,0.8
2011-08-01,10.6,12.7,9.9,16.8,13.4,4.3,9.9,5.1,17.7,12.2,0.2,0.1,0.4,0.0,0.3,0.5,0.1,0.3,0.1,-0.7
2011-07-01,11.0,12.6,10.2,18.9,13.3,4.2,10.0,5.1,19.5,13.7,0.1,-0.5,0.0,1.3,-0.1,0.3,0.4,0.1,1.0,-0.3
2011-06-01,10.5,12.0,8.9,17.2,12.5,4.0,9.5,5.0,19.8,15.4,0.2,0.0,0.0,0.3,-0.1,0.1,0.5,0.0,1.5,0.2
2011-05-01,10.2,11.7,9.4,14.5,11.6,4.5,9.3,5.1,18.4,15.8,0.5,1.4,0.4,-0.2,0.4,0.2,1.1,0.1,0.3,-0.1
2011-04-01,10.4,11.6,10.9,13.2,11.7,5.0,8.6,5.2,19.1,17.2,1.0,2.4,0.5,1.0,0.9,0.4,0.8,0.4,0.5,0.7
2011-03-01,10.5,9.9,14.2,13.9,11.8,5.9,8.4,5.1,19.2,17.6,1.0,1.6,0.6,0.9,1.1,0.6,0.2,0.6,1.1,1.5
2011-02-01,10.4,8.9,15.8,14.8,11.9,6.5,8.6,4.8,17.8,16.9,1.2,1.1,1.9,2.1,1.3,0.3,0.0,0.5,1.7,1.5
2011-01-01,9.7,8.7,14.5,12.4,11.7,6.8,9.0,4.4,15.8,15.7,1.2,1.8,1.4,2.4,0.6,0.4,1.0,0.7,1.0,0.7
2010-12-01,9.5,9.1,11.2,15.9,9.5,4.6,5.9,2.8,15.1,12.5,,,,,,,,,,
2010-11-01,9.7,9.8,10.7,16.5,9.8,4.7,5.7,2.8,15.9,12.0,,,,,,,,,,
2010-10-01,8.1,8.9,9.0,15.8,7.2,4.3,4.7,2.5,12.6,8.2,,,,,,,,,,
2010-09-01,7.1,8.3,7.4,14.8,6.0,4.1,4.3,2.3,10.7,6.5,,,,,,,,,,
2010-08-01,7.5,10.2,6.5,16.6,5.9,4.1,4.3,2.3,10.1,6.1,,,,,,,,,,
2010-07-01,8.5,12.0,8.4,19.5,6.7,2.7,4.3,2.3,10.4,6.3,,,,,,,,,,
2010-06-01,10.8,19.5,10.2,21.1,7.2,3.4,3.9,2.5,10.1,5.9,,,,,,,,,,
2010-05-01,12.2,23.4,10.9,26.0,7.8,4.0,3.4,2.6,9.4,5.7,,,,,,,,,,
2010-04-01,12.0,24.0,8.3,29.1,7.4,2.7,3.3,2.5,8.6,5.5,,,,,,,,,,
2010-03-01,11.5,25.6,1.4,32.8,6.9,1.4,2.9,2.4,8.0,4.5,,,,,,,,,,
2010-02-01,10.3,25.4,-2.3,30.1,5.4,0.0,1.7,1.8,7.5,3.7,,,,,,,,,,
2010-01-01,8.0,19.3,-2.8,27.5,4.2,-0.2,0.9,1.1,6.6,2.9,,,,,,,,,,
2009-12-01,3.0,10.5,-6.7,17.1,-0.7,-3.0,-0.1,0.4,2.8,1.1,,,,,,,,,,
2009-11-01,-3.6,-5.0,-10.4,3.7,-5.0,-4.7,-1.3,-0.7,0.1,-0.8,,,,,,,,,,
2009-10-01,-8.4,-12.5,-15.9,-10.1,-9.6,-6.0,-1.7,-1.7,-2.8,-1.8,,,,,,,,,,
