Date,PPI Input YoY,Fuel Input YoY,Black Metal Input YoY,Base Metal Input YoY,Chemical Input YoY,Wood and Pulp Input YoY,Construction and Non-metal Material Input YoY,Other Raw Material Input YoY,Subsidiary Agricultural Products Input YoY,Fabric Raw Material Input YoY,PPI Input MoM,Fuel Input MoM,Black Metal Input MoM,Base Metal Input MoM,Chemical Input MoM,Wood and Pulp Input MoM,Construction and Non-metal Material Input MoM,Other Raw Material Input MoM,Subsidiary Agricultural Products Input MoM,Fabric Raw Material Input MoM
2009-09-01,-10.1,-14.3,-18.5,-17.0,-10.8,-6.4,-1.8,-2.5,-4.3,-2.3,,,,,,,,,,
2009-08-01,-11.4,-17.0,-19.2,-20.9,-11.3,-7.6,-1.5,-3.0,-5.1,-1.8,,,,,,,,,,
2009-07-01,-11.7,-16.1,-20.7,-25.0,-11.7,-7.3,-0.3,-3.5,-5.8,-1.1,,,,,,,,,,
2009-06-01,-11.2,-15.7,-19.8,-26.6,-11.1,-5.7,0.5,-3.1,-5.1,-1.4,,,,,,,,,,
2009-05-01,-10.4,-14.5,-17.6,-28.7,-9.8,-4.0,2.0,-3.0,-4.3,-1.7,,,,,,,,,,
2009-04-01,-9.6,-13.7,-14.0,-29.0,-9.4,-2.7,2.5,-2.8,-4.1,-1.6,,,,,,,,,,
2009-03-01,-8.9,-12.7,-11.2,-31.8,-9.4,-1.6,3.0,-1.9,-4.1,-1.3,,,,,,,,,,
2009-02-01,-7.1,-10.9,-6.3,-29.7,-8.3,-0.2,4.6,-1.3,-2.2,-1.1,,,,,,,,,,
2009-01-01,-5.3,-7.4,-4.7,-28.4,-6.8,-0.8,6.8,-0.2,-1.4,-0.3,,,,,,,,,,
2008-12-01,-1.3,-0.6,1.9,-24.8,-3.3,3.7,8.1,1.0,0.3,0.7,,,,,,,,,,
2008-11-01,4.7,13.2,9.0,-18.4,0.4,5.0,11.0,1.4,2.4,2.1,,,,,,,,,,
2008-10-01,11.0,24.6,17.7,-8.2,5.7,6.5,12.6,2.8,5.7,4.1,,,,,,,,,,
2008-09-01,14.0,29.0,23.2,-1.5,8.2,6.1,12.8,3.5,7.1,4.0,,,,,,,,,,
2008-08-01,15.3,30.9,26.6,0.7,9.2,6.7,12.2,4.2,7.9,3.2,,,,,,,,,,
2008-07-01,15.4,30.1,26.9,2.5,9.0,6.3,11.4,4.4,9.1,3.3,,,,,,,,,,
2008-06-01,13.5,24.9,24.9,2.7,7.8,5.6,9.8,4.0,9.5,3.0,,,,,,,,,,
2008-05-01,11.9,21.0,22.1,3.4,6.2,5.1,9.0,3.7,9.9,3.6,,,,,,,,,,
2008-04-01,11.8,21.2,20.8,6.1,5.7,5.1,8.3,4.1,9.8,3.4,,,,,,,,,,
2008-03-01,11.0,19.0,18.0,9.0,4.9,4.3,7.0,4.3,10.6,3.7,,,,,,,,,,
2008-02-01,9.7,17.7,15.0,6.8,4.2,4.0,6.1,3.7,8.9,3.2,,,,,,,,,,
2008-01-01,8.9,15.7,14.8,4.6,3.8,3.5,6.1,3.4,8.9,3.3,,,,,,,,,,
2007-12-01,8.1,15.2,12.1,2.7,3.9,2.9,4.6,3.0,8.4,2.5,,,,,,,,,,
2007-11-01,6.3,9.9,9.7,3.4,3.6,2.6,4.1,2.7,8.9,2.2,,,,,,,,,,
2007-10-01,4.5,4.2,8.5,4.9,2.8,2.5,3.7,2.9,7.7,1.9,,,,,,,,,,
2007-09-01,3.6,1.9,7.2,5.0,2.8,2.6,3.1,2.7,6.9,1.1,,,,,,,,,,
2007-08-01,3.8,2.8,5.8,6.0,3.1,2.9,2.9,2.9,7.4,1.0,,,,,,,,,,
2007-07-01,3.6,2.1,5.0,7.5,3.5,2.6,2.5,2.5,6.5,1.8,,,,,,,,,,
2007-06-01,3.4,1.8,4.8,8.7,3.6,2.5,1.9,2.4,5.6,1.4,,,,,,,,,,
2007-05-01,3.6,2.5,4.3,11.1,3.8,2.8,3.0,2.2,5.1,0.8,,,,,,,,,,
2007-04-01,3.7,2.1,3.1,19.3,3.8,2.3,2.5,2.3,4.1,1.3,,,,,,,,,,
2007-03-01,3.7,1.7,2.6,20.5,4.0,2.8,2.6,2.9,3.8,1.3,,,,,,,,,,
2007-02-01,4.0,2.5,1.8,22.2,4.5,3.4,3.0,2.7,4.1,1.0,,,,,,,,,,
2007-01-01,4.7,4.6,0.4,27.4,4.4,2.1,2.7,3.3,4.4,1.0,,,,,,,,,,
2006-12-01,5.0,4.3,0.3,34.0,4.3,2.7,2.5,3.3,4.4,1.6,,,,,,,,,,
2006-11-01,4.8,4.0,-0.4,36.3,4.3,3.4,2.0,3.1,3.3,1.7,,,,,,,,,,
2006-10-01,5.6,7.0,-0.8,37.4,3.4,2.7,2.3,2.8,4.4,2.4,,,,,,,,,,
2006-09-01,6.9,10.9,-1.0,38.8,4.0,3.2,1.9,3.3,4.7,2.7,,,,,,,,,,
2006-08-01,6.7,12.4,-1.6,37.4,3.0,2.4,1.9,2.7,4.3,2.9,,,,,,,,,,
2006-07-01,6.7,13.1,-1.5,37.2,2.2,2.3,1.8,2.3,3.8,2.7,,,,,,,,,,
2006-06-01,6.6,14.1,-2.4,36.9,1.6,3.0,1.4,1.7,3.6,2.7,,,,,,,,,,
2006-05-01,5.5,11.8,-3.6,35.3,0.4,2.2,1.3,1.3,3.7,3.1,,,,,,,,,,
2006-04-01,4.9,12.4,-3.6,23.0,-0.3,2.1,1.7,1.2,3.9,3.7,,,,,,,,,,
2006-03-01,6.2,16.7,-3.0,19.8,0.2,2.5,1.9,1.5,5.0,3.7,,,,,,,,,,
2006-02-01,6.8,17.8,-1.0,19.2,0.8,1.8,1.9,1.4,5.2,4.5,,,,,,,,,,
2006-01-01,6.5,17.9,-1.6,14.6,0.8,2.5,2.3,1.0,5.1,3.5,,,,,,,,,,
2005-12-01,5.0,11.8,0.3,12.2,1.3,2.7,1.3,1.2,3.7,4.4,,,,,,,,,,
2005-11-01,5.4,12.0,2.3,11.9,2.3,3.0,2.0,1.1,2.8,4.1,,,,,,,,,,
2005-10-01,6.5,14.9,4.0,12.0,3.7,3.7,2.2,1.4,1.5,3.2,,,,,,,,,,
2005-09-01,7.1,15.8,4.9,13.5,5.0,3.4,2.6,1.4,1.2,2.8,,,,,,,,,,
2005-08-01,8.1,16.4,7.3,14.2,6.6,3.6,2.7,2.0,1.0,2.6,,,,,,,,,,
2005-07-01,8.5,15.6,8.7,14.5,8.4,4.3,3.1,2.4,0.4,1.6,,,,,,,,,,
2005-06-01,9.0,16.2,8.9,17.1,9.5,3.9,3.7,2.2,-0.1,1.6,,,,,,,,,,
2005-05-01,10.0,18.9,9.0,15.4,11.4,3.3,3.6,2.8,0.0,1.4,,,,,,,,,,
2005-04-01,9.9,17.6,9.0,12.3,12.6,3.2,3.2,2.7,1.3,1.5,,,,,,,,,,
2005-03-01,9.7,15.5,10.0,12.7,12.8,3.3,3.9,3.1,1.7,1.6,,,,,,,,,,
2005-02-01,9.8,13.1,11.0,15.0,12.6,3.9,4.2,4.4,3.0,1.9,,,,,,,,,,
2005-01-01,10.7,12.6,14.3,17.4,13.5,3.6,4.3,5.1,4.2,2.1,,,,,,,,,,
2004-12-01,12.0,15.0,17.1,19.8,13.8,3.6,4.4,5.4,5.2,1.7,,,,,,,,,,
2004-11-01,13.7,18.3,18.9,21.0,14.3,3.5,4.8,6.3,7.9,2.0,,,,,,,,,,
2004-10-01,14.2,16.7,20.4,23.5,13.7,3.7,5.5,6.7,12.0,4.1,,,,,,,,,,
2004-09-01,13.7,14.0,20.0,21.9,12.9,4.0,5.6,7.1,14.8,5.1,,,,,,,,,,
2004-08-01,12.9,11.9,20.4,21.5,10.8,3.4,5.6,6.5,16.2,5.3,,,,,,,,,,
2004-07-01,12.0,11.0,19.7,20.5,8.9,2.2,5.8,5.6,16.2,5.6,,,,,,,,,,
2004-06-01,11.8,9.4,21.7,20.5,7.9,2.0,5.7,6.3,17.3,5.4,,,,,,,,,,
2004-05-01,11.2,6.0,23.6,21.6,7.2,2.6,6.0,6.1,17.5,5.1,,,,,,,,,,
2004-04-01,10.5,4.2,24.8,22.1,5.3,2.4,5.3,5.4,17.3,5.0,,,,,,,,,,
2004-03-01,9.5,2.8,23.5,20.5,4.3,2.1,4.7,5.0,16.1,5.3,,,,,,,,,,
2004-02-01,8.1,2.9,18.7,15.8,4.1,2.2,4.3,3.4,15.0,5.8,,,,,,,,,,
2004-01-01,7.4,4.1,15.6,12.6,3.7,2.4,3.1,2.7,14.6,5.8,,,,,,,,,,
2003-12-01,7.1,4.7,14.2,11.5,3.4,0.9,2.3,2.1,14.4,4.8,,,,,,,,,,
2003-11-01,5.9,3.0,12.2,9.9,2.8,0.3,1.5,1.3,13.0,4.6,,,,,,,,,,
2003-10-01,4.6,3.9,10.2,7.1,2.2,0.3,0.1,-0.5,8.4,2.9,,,,,,,,,,
2003-09-01,4.1,4.5,9.5,6.6,2.3,-0.1,-0.5,-0.6,5.6,1.4,,,,,,,,,,
2003-08-01,4.0,4.6,9.3,5.4,2.1,0.0,-0.9,-0.1,5.5,1.3,,,,,,,,,,
2003-07-01,4.0,5.0,8.4,5.1,2.2,0.0,-1.0,0.7,6.2,0.8,,,,,,,,,,
2003-06-01,3.9,5.2,7.2,4.9,2.1,0.0,-0.9,0.5,6.0,1.0,,,,,,,,,,
2003-05-01,4.4,7.5,7.2,3.7,2.7,0.9,-0.8,-0.1,6.3,0.5,,,,,,,,,,
2003-04-01,5.9,12.6,6.6,3.7,5.1,0.2,-0.6,-0.7,5.8,1.0,,,,,,,,,,
2003-03-01,5.8,14.4,5.0,3.0,5.0,0.1,-0.9,-0.1,4.3,0.2,,,,,,,,,,
2003-02-01,4.8,13.4,3.1,1.8,3.8,0.5,-0.8,-0.2,3.0,-0.4,,,,,,,,,,
2003-01-01,3.2,10.2,1.9,0.6,1.9,0.2,-1.3,-0.4,2.1,-1.2,,,,,,,,,,
2002-12-01,1.3,7.2,0.5,0.1,0.5,-0.8,-1.5,-1.3,1.7,-2.1,,,,,,,,,,
2002-11-01,0.5,5.7,-0.5,-0.4,0.1,-1.1,-1.8,-1.8,0.7,-2.3,,,,,,,,,,
2002-10-01,-0.6,2.6,-0.9,-1.5,0.1,-1.3,-2.1,-1.6,-1.2,-2.8,,,,,,,,,,
2002-09-01,-1.2,1.8,-1.4,-3.0,-0.7,-1.5,-1.8,-2.1,-2.0,-2.6,,,,,,,,,,
2002-08-01,-2.0,0.7,-1.7,-2.2,-1.7,-1.6,-2.2,-2.5,-3.6,-3.5,,,,,,,,,,
2002-07-01,-2.5,-0.2,-1.6,-3.2,-2.1,-1.4,-1.5,-2.5,-5.1,-3.1,,,,,,,,,,
2002-06-01,-2.8,0.1,-2.4,-4.1,-2.5,-2.1,-1.7,-2.7,-5.9,-3.3,,,,,,,,,,
2002-05-01,-2.8,0.3,-2.5,-3.8,-3.1,-2.2,-1.6,-2.7,-5.9,-3.5,,,,,,,,,,
2002-04-01,-3.8,-1.8,-3.0,-4.9,-3.8,-1.5,-1.2,-3.2,-7.0,-3.9,,,,,,,,,,
2002-03-01,-4.6,-4.2,-3.0,-6.1,-5.0,-0.8,-1.6,-3.4,-8.0,-3.2,,,,,,,,,,
2002-02-01,-4.7,-4.7,-2.9,-6.5,-5.6,-0.6,-1.3,-3.5,-7.7,-2.6,,,,,,,,,,
2002-01-01,-4.9,-5.9,-2.3,-6.7,-6.2,-0.4,-3.1,-3.3,-7.3,-2.3,,,,,,,,,,
2001-12-01,-4.1,-5.9,-1.4,-6.7,-5.1,0.1,-2.8,-1.8,-5.1,-2.5,,,,,,,,,,
2001-11-01,-3.5,-5.3,-1.5,-7.5,-4.8,-0.8,-2.4,-1.6,-4.2,-2.1,,,,,,,,,,
2001-10-01,-2.5,-3.3,-0.8,-6.5,-3.6,0.5,-2.1,-1.5,-2.7,-2.2,,,,,,,,,,
2001-09-01,-1.8,-1.9,-0.8,-6.4,-3.9,0.3,-1.7,-1.9,-0.1,-2.3,,,,,,,,,,
2001-08-01,-1.3,-1.2,-0.4,-6.1,-3.1,0.3,-1.9,-1.8,0.7,-1.3,,,,,,,,,,
2001-07-01,-0.4,0.8,-0.1,-5.2,-2.1,0.4,-1.5,-1.7,1.5,-0.1,,,,,,,,,,
2001-06-01,0.5,3.2,0.3,-3.8,-1.4,0.2,-1.8,-1.4,1.9,1.3,,,,,,,,,,
2001-05-01,1.1,4.4,0.9,-3.6,-0.9,0.1,-1.5,-1.2,2.9,1.5,,,,,,,,,,
2001-04-01,0.9,2.7,2.3,-2.8,0.2,0.7,-1.3,-1.2,3.2,0.3,,,,,,,,,,
2001-03-01,2.1,4.3,2.0,-2.7,1.2,1.1,0.4,-1.2,5.8,1.2,,,,,,,,,,
2001-02-01,2.7,5.9,2.2,-1.2,1.6,0.7,0.7,-0.7,5.9,1.6,,,,,,,,,,
2001-01-01,3.6,10.0,3.0,-0.4,2.4,1.2,-0.3,-0.3,5.4,1.4,,,,,,,,,,
2000-12-01,4.7,13.5,3.5,1.6,2.8,1.4,0.8,-0.7,6.3,1.9,,,,,,,,,,
2000-11-01,5.0,16.7,3.7,3.1,2.7,1.6,1.5,-1.6,5.0,2.5,,,,,,,,,,
2000-10-01,5.2,18.1,3.5,4.6,3.7,0.9,1.5,-1.4,3.2,2.5,,,,,,,,,,
2000-09-01,5.1,17.6,3.7,7.1,4.2,1.1,1.6,-1.4,2.9,1.5,,,,,,,,,,
2000-08-01,4.6,17.8,3.7,9.2,4.9,0.8,1.2,-1.7,-0.1,1.3,,,,,,,,,,
2000-07-01,8.6,15.2,3.4,16.2,10.2,-2.6,-1.5,5.8,4.6,9.0,,,,,,,,,,
2000-06-01,7.1,14.2,1.1,15.4,8.2,-1.6,3.4,12.1,1.4,4.3,,,,,,,,,,
2000-05-01,5.5,11.9,0.9,13.9,6.8,0.6,0.9,12.6,-0.8,1.9,,,,,,,,,,
2000-04-01,5.3,16.5,-1.8,18.4,6.7,-3.1,-1.2,7.3,-3.2,1.4,,,,,,,,,,
2000-03-01,4.8,15.7,-2.9,12.9,8.1,1.8,-0.4,8.9,-5.2,1.3,,,,,,,,,,
2000-02-01,3.6,14.1,-3.8,11.9,4.3,-2.4,3.9,4.9,-7.8,3.8,,,,,,,,,,
2000-01-01,2.1,13.2,-3.3,9.4,4.7,-1.7,6.0,2.7,-6.8,-2.9,,,,,,,,,,
1999-12-01,0.8,10.3,-3.9,8.7,3.4,-1.5,-0.1,2.5,-8.1,-3.1,,,,,,,,,,
1999-11-01,-1.7,4.6,-4.9,4.0,3.7,-1.1,3.1,-0.3,-12.5,-3.4,,,,,,,,,,
1999-10-01,-1.1,7.1,-4.7,4.0,2.6,-2.1,-3.4,-3.5,-11.8,-1.1,,,,,,,,,,
1999-09-01,-1.8,3.1,-4.7,1.2,0.3,-3.1,-1.7,-2.4,-8.2,-1.9,,,,,,,,,,
1999-08-01,-3.3,3.1,-4.5,1.2,-2.3,1.0,-0.1,-4.2,-9.4,-6.3,,,,,,,,,,
1999-07-01,-3.4,0.3,-5.5,-4.2,-3.7,2.7,-0.8,-4.9,-10.0,-1.6,,,,,,,,,,
1999-06-01,-4.9,-0.6,-6.5,-6.0,-0.9,4.5,-5.1,-3.8,-12.1,-7.7,,,,,,,,,,
1999-05-01,-4.9,-1.7,-6.0,-8.6,-4.7,6.2,-0.7,-5.5,-11.9,-5.3,,,,,,,,,,
1999-04-01,-6.3,-3.9,-6.1,-12.1,-6.4,-1.6,-4.0,-4.4,-11.0,-6.7,,,,,,,,,,
1999-03-01,-6.5,-4.7,-8.1,-11.4,-7.8,0.7,-2.8,-6.6,-10.9,-5.4,,,,,,,,,,
1999-02-01,-6.8,-5.7,-5.8,-12.4,-7.9,-2.7,-7.0,-7.6,-8.9,-6.4,,,,,,,,,,
1999-01-01,-7.3,-4.6,-6.7,-10.9,-8.1,3.4,-8.7,-8.6,-10.2,-9.3,,,,,,,,,,
1998-12-01,-6.1,-3.6,-6.5,-11.4,-7.4,-2.0,-4.0,-6.2,-9.7,-6.5,,,,,,,,,,
1998-11-01,-6.1,-3.2,-6.4,-14.8,-8.1,1.2,1.1,-6.1,-10.1,-8.1,,,,,,,,,,
1998-10-01,-6.1,-3.0,-7.4,-16.4,-7.0,-6.3,-8.2,-7.7,-7.7,-6.4,,,,,,,,,,
1998-09-01,-5.9,-4.3,-5.6,-14.0,-10.5,-2.9,-3.9,-5.8,-7.6,-5.3,,,,,,,,,,
1998-08-01,-7.1,-4.3,-5.7,-2.5,-9.4,-2.5,-2.2,-7.1,-9.1,-9.6,,,,,,,,,,
1998-07-01,-6.0,-4.2,-5.5,-16.5,-9.4,-3.5,-9.1,-2.6,-7.3,-5.9,,,,,,,,,,
1998-06-01,-5.2,-1.6,-4.7,-18.1,-9.5,-2.5,1.1,-8.1,-6.8,-7.0,,,,,,,,,,
1998-05-01,-5.3,-1.6,-3.3,-16.3,-8.8,-5.1,-2.1,-8.7,-8.5,-6.0,,,,,,,,,,
1998-04-01,-2.7,0.3,-3.6,-6.7,-6.0,4.3,0.8,-7.5,-5.2,-3.6,,,,,,,,,,
1998-03-01,-2.3,0.7,-4.1,-12.8,-3.6,-5.0,3.6,-6.0,1.7,-6.4,,,,,,,,,,
1998-02-01,-1.7,1.5,-2.2,-8.6,-0.9,-1.8,1.4,-5.4,-1.0,-5.0,,,,,,,,,,
1998-01-01,-0.4,5.9,-2.8,-5.6,0.2,-7.7,-1.9,-4.1,-3.0,-4.3,,,,,,,,,,
1997-12-01,0.4,6.9,-3.0,-2.6,-1.5,0.9,-1.8,-4.4,-1.0,-3.6,,,,,,,,,,
1997-11-01,1.3,8.3,-2.4,-1.0,-1.5,0.3,-0.7,-2.1,-1.1,-2.5,,,,,,,,,,
1997-10-01,2.3,8.8,-2.0,-0.3,-2.5,0.2,5.6,-4.5,3.9,-2.7,,,,,,,,,,
1997-09-01,1.5,8.6,-2.1,-1.8,-3.3,0.2,-0.4,-5.1,3.0,-4.2,,,,,,,,,,
1997-08-01,1.9,9.6,-2.1,-0.5,-2.8,4.3,3.5,-3.2,0.9,-3.7,,,,,,,,,,
1997-07-01,2.3,10.3,-3.2,-1.9,-4.2,3.5,6.6,-1.9,3.6,-5.1,,,,,,,,,,
1997-06-01,1.4,8.8,-2.6,-5.3,-4.1,0.6,1.5,-5.7,6.1,-6.1,,,,,,,,,,
1997-05-01,2.1,9.9,-2.1,-3.9,-4.4,-2.1,-3.0,-1.4,2.4,-2.9,,,,,,,,,,
1997-04-01,1.9,11.3,-0.6,-7.1,-4.9,-1.6,0.3,0.5,1.9,-8.8,,,,,,,,,,
1997-03-01,0.2,9.8,-3.2,-8.5,-6.7,-7.4,11.6,5.4,-1.1,-11.1,,,,,,,,,,
1997-02-01,0.6,12.5,-5.1,-13.6,-6.5,-3.5,2.9,2.8,1.2,-10.7,,,,,,,,,,
1997-01-01,0.5,11.1,-2.2,-10.7,-7.4,-2.8,3.7,3.6,-0.5,-15.1,,,,,,,,,,
1996-12-01,0.9,10.9,-2.3,-16.3,-7.5,-4.8,1.3,2.6,3.6,-6.1,,,,,,,,,,
1996-11-01,0.9,9.1,-0.9,-14.2,-7.2,3.1,-7.9,0.9,5.9,-11.0,,,,,,,,,,
1996-10-01,0.1,10.0,-1.6,-17.7,-9.8,-0.4,-8.5,1.9,4.9,-11.1,,,,,,,,,,